method,lead_time,t,twcrps,owcrps
QRF_LOC,16,16,0.0370808736638509,0.167350868948367
QRF_LOC,16,17,0.0271462610893156,0.157390146392347
QRF_LOC,16,18,0.0201841422608487,0.143353853806866
QRF_LOC,16,19,0.0153058069114986,0.144314890114629
QRF_LOC,16,20,0.0116872873026638,0.144825014003573
QRF_GLO,16,0,0.960722895283551,0.959559986011829
QRF_GLO,16,1,0.960262013130837,0.959304115576775
QRF_GLO,16,2,0.952972841046241,0.9404574669715
QRF_GLO,16,3,0.918749936537196,0.872621518295915
QRF_GLO,16,4,0.851847723075855,0.774963437072862
QRF_GLO,16,5,0.755050510532736,0.659648517018234
QRF_GLO,16,6,0.638826666287451,0.532838773787395
QRF_GLO,16,7,0.519938438690764,0.430006723063188
QRF_GLO,16,8,0.411192573150542,0.344310697229967
QRF_GLO,16,9,0.317509196137482,0.28223458450805
QRF_GLO,16,10,0.2402672254772,0.254369773381272
QRF_GLO,16,11,0.177869051162931,0.220178568024174
QRF_GLO,16,12,0.129685507720036,0.199801964752294
QRF_GLO,16,13,0.0937845711163715,0.178945516219249
QRF_GLO,16,14,0.0685860014530243,0.166947879296235
QRF_GLO,16,15,0.0501893374336253,0.159643776226762
QRF_GLO,16,16,0.0368120132041816,0.156758242564584
QRF_GLO,16,17,0.0269152126811616,0.148146011979815
QRF_GLO,16,18,0.0199441741622606,0.137117771747311
QRF_GLO,16,19,0.0150657606762284,0.138056059151103
QRF_GLO,16,20,0.0115044733538053,0.138137537726254
DRN,16,0,0.920944526472829,0.919725889745435
DRN,16,1,0.920394916830177,0.91948217035016
DRN,16,2,0.912737932942428,0.903759388021811
DRN,16,3,0.879453623528163,0.837467181515269
DRN,16,4,0.81443281787656,0.743489025877743
DRN,16,5,0.721977304918754,0.632794891041708
DRN,16,6,0.61087084166543,0.510068926153476
DRN,16,7,0.497692362065168,0.406737999727068
DRN,16,8,0.394127483927105,0.320547509281037
DRN,16,9,0.304758913798905,0.253767313743223
DRN,16,10,0.231099920991506,0.196407016426584
DRN,16,11,0.171904585037028,0.158007234684357
DRN,16,12,0.125735962440495,0.132174579974117
DRN,16,13,0.0911307547153348,0.110989318561526
DRN,16,14,0.0667776387828239,0.0974295427560049
DRN,16,15,0.0488210237422778,0.0869375837560883
DRN,16,16,0.0357376711947123,0.0794532672410683
DRN,16,17,0.0261034481902275,0.0721768811882891
DRN,16,18,0.0193484361498009,0.0802994343693476
DRN,16,19,0.0146063264776091,0.0781223091261537
DRN,16,20,0.0111809915063187,0.0724350991678267
BQN,16,0,0.926987752539591,0.92588660696407
BQN,16,1,0.926449470228786,0.925992229691954
BQN,16,2,0.919050654578659,0.910053852629467
BQN,16,3,0.885512846571462,0.845874550842237
BQN,16,4,0.820691958640864,0.755712614838265
BQN,16,5,0.727483564589631,0.649247721454737
BQN,16,6,0.616244515700808,0.542546354527215
BQN,16,7,0.502437922599067,0.462944333789159
BQN,16,8,0.398296885123397,0.401151162458554
BQN,16,9,0.308336373039459,0.362030161106448
BQN,16,10,0.23415751929472,0.325020517984833
BQN,16,11,0.174384823317367,0.302984318275975
BQN,16,12,0.127609131166301,0.293916447306859
BQN,16,13,0.0923768452696644,0.275854390480511
BQN,16,14,0.0676353920700054,0.266079359801658
BQN,16,15,0.049498313120619,0.260622875321914
BQN,16,16,0.0362596224548453,0.261782669921062
BQN,16,17,0.0264750641032269,0.249903582347604
BQN,16,18,0.0196620274528694,0.298119597480646
BQN,16,19,0.0148913971524438,0.294157909868986
BQN,16,20,0.0114111926432803,0.290418570717908
EMOS,17,0,1.06618844896688,1.06508773379601
EMOS,17,1,1.06512943416022,1.06410455312324
EMOS,17,2,1.05293301630073,1.03674499144055
EMOS,17,3,1.00134477707603,0.931301273571364
EMOS,17,4,0.910936721177832,0.804257427620063
EMOS,17,5,0.792676071832802,0.670352861176997
EMOS,17,6,0.662131638547281,0.533755010334847
EMOS,17,7,0.534152917161288,0.416879544501687
EMOS,17,8,0.418734541875863,0.317082678348308
EMOS,17,9,0.321299873619218,0.244012956424916
EMOS,17,10,0.242806496324486,0.183042343194742
EMOS,17,11,0.18139552743166,0.145969780514948
EMOS,17,12,0.135110845820766,0.118605025110759
EMOS,17,13,0.100894678991191,0.0993671622839852
EMOS,17,14,0.0760086298018732,0.0872421192202684
EMOS,17,15,0.0569527333054325,0.0781211877767146
EMOS,17,16,0.0426486753490555,0.0727686655124105
EMOS,17,17,0.0318313108340203,0.069479134840254
EMOS,17,18,0.0239415627239428,0.0756049821276402
EMOS,17,19,0.0181240194687416,0.0762046457179477
EMOS,17,20,0.0138858135417734,0.0773671410783242
EMOS_SEA,17,0,1.03930243039195,1.03813219143235
EMOS_SEA,17,1,1.03838414022851,1.03752103496149
EMOS_SEA,17,2,1.02580585625885,1.01453427717718
EMOS_SEA,17,3,0.977692804522186,0.915414441471964
EMOS_SEA,17,4,0.892118017623341,0.793616263614824
EMOS_SEA,17,5,0.778871315129535,0.662282895547943
EMOS_SEA,17,6,0.651755703795252,0.527678504667985
EMOS_SEA,17,7,0.526303153002604,0.412420093803723
EMOS_SEA,17,8,0.412398854928315,0.314404549970466
EMOS_SEA,17,9,0.315927531266776,0.242898653398308
EMOS_SEA,17,10,0.238490138151682,0.183351476996153
EMOS_SEA,17,11,0.177540107546881,0.146736149169941
EMOS_SEA,17,12,0.131837711267209,0.120358963496375
EMOS_SEA,17,13,0.0984644105302989,0.101934669739222
EMOS_SEA,17,14,0.074095721629577,0.0891207308660599
EMOS_SEA,17,15,0.055599955595885,0.0806377507905346
EMOS_SEA,17,16,0.0416962909573639,0.074929882644136
EMOS_SEA,17,17,0.0311669399738531,0.0711315567852352
EMOS_SEA,17,18,0.0234792536526686,0.0782181866278384
EMOS_SEA,17,19,0.0178515491086996,0.0804942711902888
EMOS_SEA,17,20,0.013743304164743,0.0795978974002058
EMOS_BST,17,0,0.985598638958002,0.984215301373118
EMOS_BST,17,1,0.98451600211985,0.983330911409933
EMOS_BST,17,2,0.972713754523602,0.958430404406645
EMOS_BST,17,3,0.924456442022662,0.863175967735919
EMOS_BST,17,4,0.839871581357603,0.74699405633573
EMOS_BST,17,5,0.730317754157254,0.623325665496228
EMOS_BST,17,6,0.608735544718338,0.496486464578731
EMOS_BST,17,7,0.490278465959619,0.390598988986133
EMOS_BST,17,8,0.383313905353923,0.302722424875965
EMOS_BST,17,9,0.292921343274441,0.239902831579322
EMOS_BST,17,10,0.220498671346729,0.18746212595794
EMOS_BST,17,11,0.163871767373169,0.155627686661091
EMOS_BST,17,12,0.12117041653066,0.13180185417125
EMOS_BST,17,13,0.0897279252955909,0.114005988408811
EMOS_BST,17,14,0.0669885992616795,0.102360825292581
EMOS_BST,17,15,0.0498504991061219,0.0921891058281154
EMOS_BST,17,16,0.0370367046409895,0.084515591501217
EMOS_BST,17,17,0.0273984017957675,0.0804310773966388
EMOS_BST,17,18,0.0205207165543646,0.0872073712745065
EMOS_BST,17,19,0.0154427000741505,0.0857662003309389
EMOS_BST,17,20,0.0118701740953814,0.0833276708509733
MBM,17,0,1.0837747637217,1.08240405434106
MBM,17,1,1.08288093786306,1.08232183438536
MBM,17,2,1.07061169109184,1.05416551252214
MBM,17,3,1.01856373378709,0.949698127222509
MBM,17,4,0.92657831998298,0.826699815594242
MBM,17,5,0.80660572567048,0.70620203159384
MBM,17,6,0.674014304968168,0.598587775290728
MBM,17,7,0.544118152955976,0.52255649081239
MBM,17,8,0.426640404035403,0.458933801749854
MBM,17,9,0.327284378980967,0.41803643996044
MBM,17,10,0.247487980259747,0.377158379442537
MBM,17,11,0.184956684379053,0.358473352126663
MBM,17,12,0.137720481244286,0.345849283628324
MBM,17,13,0.102845411512542,0.337173513243405
MBM,17,14,0.0772287014104871,0.33032826014498
MBM,17,15,0.0578186305659966,0.323742947989704
MBM,17,16,0.0432676396158867,0.325459542776898
MBM,17,17,0.0322215474214018,0.328615737157596
MBM,17,18,0.0241827315371463,0.37416928334138
MBM,17,19,0.0183448268048398,0.38877566566149
MBM,17,20,0.0141376984370951,0.396753005055688
MBM_SEA,17,0,1.05757493844921,1.05623258328113
MBM_SEA,17,1,1.05643562553371,1.0557547654002
MBM_SEA,17,2,1.04407055669809,1.03164333006131
MBM_SEA,17,3,0.994975940594595,0.934964411278533
MBM_SEA,17,4,0.908402310307281,0.818887816515151
MBM_SEA,17,5,0.793312910333642,0.704534919217814
MBM_SEA,17,6,0.664138191140519,0.596350997213226
MBM_SEA,17,7,0.53622977641264,0.516338624496709
MBM_SEA,17,8,0.420316619074912,0.452791389907897
MBM_SEA,17,9,0.322063397821536,0.413067474480016
MBM_SEA,17,10,0.243120415840098,0.369862214916696
MBM_SEA,17,11,0.181167627483941,0.351404057428634
MBM_SEA,17,12,0.13458189604308,0.339591576065228
MBM_SEA,17,13,0.10041914012922,0.329185839545827
MBM_SEA,17,14,0.0754877917818795,0.326749119022922
MBM_SEA,17,15,0.0566265147894255,0.327194367164148
MBM_SEA,17,16,0.0424739511914628,0.324817988389502
MBM_SEA,17,17,0.03171152741623,0.328380114457849
MBM_SEA,17,18,0.0238568347155236,0.375875281853881
MBM_SEA,17,19,0.0180958775498259,0.378742576866333
MBM_SEA,17,20,0.0139556717826304,0.390882303737836
IDR,17,0,1.08743767323235,1.08617757185547
IDR,17,1,1.08679116469755,1.08569038377347
IDR,17,2,1.07492469721628,1.05616567562971
IDR,17,3,1.02312643081322,0.954739682582921
IDR,17,4,0.930882739962893,0.8310970886417
IDR,17,5,0.809915135731841,0.705402285683488
IDR,17,6,0.675818260793233,0.585107884302247
IDR,17,7,0.545526966847077,0.48583287254892
IDR,17,8,0.428177724585757,0.404978126541647
IDR,17,9,0.328788264640599,0.348487716059348
IDR,17,10,0.248670592948377,0.32540139984993
IDR,17,11,0.185457925924834,0.299448504217551
IDR,17,12,0.137856975453088,0.282018425571004
IDR,17,13,0.102851139425521,0.275774962784191
IDR,17,14,0.077290925023399,0.26357364806394
IDR,17,15,0.0580312478645144,0.260873276362748
IDR,17,16,0.0436149412793583,0.249444524064169
IDR,17,17,0.0326945160472734,0.244635690896227
IDR,17,18,0.024750777427929,0.221261891727384
IDR,17,19,0.0188625374255243,0.226231227915096
IDR,17,20,0.0145132202105355,0.233380101999434
QRF_LOC,17,0,0.987203664399238,0.985871283156216
QRF_LOC,17,1,0.986559512160586,0.985370109737303
QRF_LOC,17,2,0.975309037676298,0.958705772813814
QRF_LOC,17,3,0.927290795491161,0.867185843215286
QRF_LOC,17,4,0.84305698356805,0.752046155020439
QRF_LOC,17,5,0.732729707675009,0.629394297374717
QRF_LOC,17,6,0.610550068560901,0.506866192351188
QRF_LOC,17,7,0.491795485278933,0.409338974094331
QRF_LOC,17,8,0.384891402083224,0.33022633163922
QRF_LOC,17,9,0.294479471702281,0.274484779475187
QRF_LOC,17,10,0.221524320506383,0.256814208348556
QRF_LOC,17,11,0.163972235469833,0.23185904347391
QRF_LOC,17,12,0.121017549374277,0.210050605495596
QRF_LOC,17,13,0.0897249837929985,0.195720873486918
QRF_LOC,17,14,0.0672379154143151,0.186977455755972
QRF_LOC,17,15,0.0501572603539642,0.182352959810652
QRF_LOC,17,16,0.0373881072209996,0.175077625611647
QRF_LOC,17,17,0.0278075185746773,0.171792462772563
QRF_LOC,17,18,0.0208085489847429,0.159121349464517
QRF_LOC,17,19,0.0157228432243656,0.158472966391775
QRF_LOC,17,20,0.0120309856290872,0.156075460125762
QRF_GLO,17,0,0.980432987187926,0.979132720032889
QRF_GLO,17,1,0.97979282969427,0.978653953366717
QRF_GLO,17,2,0.968612617570686,0.952151686336404
QRF_GLO,17,3,0.921065103648686,0.860955265568954
QRF_GLO,17,4,0.837687860355512,0.746160296917804
QRF_GLO,17,5,0.72846766003004,0.62386358759306
QRF_GLO,17,6,0.607168752786854,0.501483143291815
QRF_GLO,17,7,0.489120151335717,0.40332453459243
QRF_GLO,17,8,0.382972894587733,0.322672632408665
QRF_GLO,17,9,0.292993675781861,0.264906858974663
QRF_GLO,17,10,0.22035028673799,0.240389514174721
QRF_GLO,17,11,0.162961630595782,0.214166717469178
QRF_GLO,17,12,0.120028196072425,0.194123890184182
QRF_GLO,17,13,0.0889194555108765,0.180532882086891
QRF_GLO,17,14,0.0664765066752916,0.171587541910323
QRF_GLO,17,15,0.0495711129246661,0.170032025834152
QRF_GLO,17,16,0.0370260282636869,0.162902377478841
QRF_GLO,17,17,0.0275181968261317,0.159506552933852
QRF_GLO,17,18,0.020627720215863,0.147050284023918
QRF_GLO,17,19,0.0155913306040406,0.152258067439176
QRF_GLO,17,20,0.011960294882258,0.153283683274838
DRN,17,0,0.93623511903998,0.935175993367863
DRN,17,1,0.935632129657023,0.935585378747454
DRN,17,2,0.924467269208601,0.913610524355303
DRN,17,3,0.878490437670038,0.824514210734322
DRN,17,4,0.798774973199846,0.714632984024732
DRN,17,5,0.694916765293969,0.597993950014262
DRN,17,6,0.580128015761875,0.478862764115369
DRN,17,7,0.4674812658774,0.3799613507278
DRN,17,8,0.36606411771672,0.296524898244475
DRN,17,9,0.279926646554623,0.235938848230753
DRN,17,10,0.210976829255048,0.184084134718459
DRN,17,11,0.156537682281222,0.151550901938344
DRN,17,12,0.115441629521836,0.128535793015304
DRN,17,13,0.0853902681407629,0.110034755511827
DRN,17,14,0.0635027330828209,0.097129993433685
DRN,17,15,0.0470775208932159,0.0878725376413052
DRN,17,16,0.0350182007268943,0.0806632989112127
DRN,17,17,0.0259796665649505,0.0757604924634419
DRN,17,18,0.0194538237094411,0.0842035482575321
DRN,17,19,0.0147032721876452,0.081870212416553
DRN,17,20,0.0112541525428037,0.0814056256675088
BQN,17,0,0.945320598467803,0.944160421398659
BQN,17,1,0.944598282299021,0.944682501064357
BQN,17,2,0.933303900266354,0.923127846605956
BQN,17,3,0.886813992254824,0.835995144463579
BQN,17,4,0.806537070438777,0.729973617140965
BQN,17,5,0.702287090021633,0.618929211581127
BQN,17,6,0.586580837961918,0.518048297469006
BQN,17,7,0.473214958623119,0.441449725944014
BQN,17,8,0.370874302034622,0.382001868826058
BQN,17,9,0.284030740695536,0.345825739964427
BQN,17,10,0.214316942238339,0.309780672514136
BQN,17,11,0.159253331103648,0.296458714682232
BQN,17,12,0.117633379184635,0.281549476302905
BQN,17,13,0.0871039535649843,0.271657773028166
BQN,17,14,0.0648287981461515,0.269740264541014
BQN,17,15,0.0480310788661061,0.265613599259593
BQN,17,16,0.0357413528976512,0.259274137992299
BQN,17,17,0.0265023558870039,0.260381054774963
BQN,17,18,0.0198827046502961,0.316103537206027
BQN,17,19,0.0150179935655432,0.321272932988711
BQN,17,20,0.0115274178367233,0.308287284614473
EMOS,18,0,1.06821846915119,1.06607926109747
EMOS,18,1,1.06676695915441,1.06492866421923
EMOS,18,2,1.04728387473828,1.02523638940633
EMOS,18,3,0.978691472818429,0.896079025136309
EMOS,18,4,0.869662448930449,0.752628185504058
EMOS,18,5,0.740505832863981,0.615704945760497
EMOS,18,6,0.60756078597289,0.480437969521535
EMOS,18,7,0.485788944614626,0.373218367034304
EMOS,18,8,0.38044109217433,0.287980068834745
EMOS,18,9,0.293056618332727,0.224192094424006
EMOS,18,10,0.223710846419187,0.174817076928373
EMOS,18,11,0.169414884674025,0.142295454981795
EMOS,18,12,0.128319121309423,0.120917013187509
EMOS,18,13,0.0975950558155933,0.104298213612123
EMOS,18,14,0.0742945143942912,0.0949519998679339
EMOS,18,15,0.0565375690634259,0.0862558818205449
EMOS,18,16,0.0426769059367257,0.0809061671259093
EMOS,18,17,0.0323063780303745,0.0755503217066702
EMOS,18,18,0.0247642789778929,0.0822581398449368
EMOS,18,19,0.0190082445572436,0.0805546286052282
EMOS,18,20,0.0144789669448145,0.081126244657198
EMOS_SEA,18,0,1.04273584606049,1.04033511039648
EMOS_SEA,18,1,1.04110416550019,1.03974654103362
EMOS_SEA,18,2,1.02225023939627,1.00605762171145
EMOS_SEA,18,3,0.957694837892463,0.883567232395507
EMOS_SEA,18,4,0.853577525975574,0.743999761440466
EMOS_SEA,18,5,0.729409878764411,0.609493743679049
EMOS_SEA,18,6,0.599887270167079,0.476292960562979
EMOS_SEA,18,7,0.479679111534581,0.370743445838537
EMOS_SEA,18,8,0.375619259894341,0.287090750598017
EMOS_SEA,18,9,0.289365936712766,0.225282441627486
EMOS_SEA,18,10,0.220384948272322,0.176419807632246
EMOS_SEA,18,11,0.166695181949189,0.14516742863205
EMOS_SEA,18,12,0.126196003643693,0.123254240057848
EMOS_SEA,18,13,0.0959412385308078,0.108221128090164
EMOS_SEA,18,14,0.0731530251000048,0.0977299354402439
EMOS_SEA,18,15,0.0556217867883958,0.0901873826355199
EMOS_SEA,18,16,0.0419777349189239,0.0851143494760661
EMOS_SEA,18,17,0.0318385276569104,0.0788495612252353
EMOS_SEA,18,18,0.0244303281043947,0.0857183444156406
EMOS_SEA,18,19,0.0187136144272171,0.0829082313520405
EMOS_SEA,18,20,0.0142321896710413,0.0827541392600778
EMOS_BST,18,0,0.994180067678781,0.991815824627618
EMOS_BST,18,1,0.992664989600728,0.990744252632961
EMOS_BST,18,2,0.974543892272818,0.954287163535293
EMOS_BST,18,3,0.910018345800642,0.837324795868878
EMOS_BST,18,4,0.808834548392131,0.705263406787673
EMOS_BST,18,5,0.688504201398204,0.576908370244879
EMOS_BST,18,6,0.564476635813335,0.452010222842268
EMOS_BST,18,7,0.450054304602707,0.355059661908435
EMOS_BST,18,8,0.351119021060635,0.28059668341441
EMOS_BST,18,9,0.269378502667314,0.226480828180379
EMOS_BST,18,10,0.204312442079391,0.183502713189471
EMOS_BST,18,11,0.153615474605525,0.156313147022426
EMOS_BST,18,12,0.115475529998203,0.136933376991395
EMOS_BST,18,13,0.0870706194249146,0.12175374198606
EMOS_BST,18,14,0.0657243350795343,0.111121824032093
EMOS_BST,18,15,0.0495553721758659,0.100758202377737
EMOS_BST,18,16,0.037089343902244,0.0935478369668871
EMOS_BST,18,17,0.027795308159098,0.0851849483002007
EMOS_BST,18,18,0.021108237626628,0.0933294423550865
EMOS_BST,18,19,0.0161151646714908,0.0889663919077316
EMOS_BST,18,20,0.0121880105634027,0.0857501896722597
MBM,18,0,1.08672173333521,1.0840938219841
MBM,18,1,1.0850289626569,1.083816869608
MBM,18,2,1.06590681767856,1.04341252977311
MBM,18,3,0.996196387247182,0.915680270480191
MBM,18,4,0.885326273411406,0.777064227973461
MBM,18,5,0.753982423163689,0.657718448663862
MBM,18,6,0.618993223630926,0.558139217199998
MBM,18,7,0.494964126490077,0.496272448514313
MBM,18,8,0.387553883038738,0.453373648688364
MBM,18,9,0.298461659120174,0.424531965979844
MBM,18,10,0.22774634004836,0.395919670849512
MBM,18,11,0.172478102550573,0.38004168223121
MBM,18,12,0.130489665119505,0.370597035982775
MBM,18,13,0.0990766165269519,0.367118113621927
MBM,18,14,0.0754766376352171,0.366480870997704
MBM,18,15,0.0573391662975013,0.356285477812366
MBM,18,16,0.0431770980039606,0.350953938535366
MBM,18,17,0.0326444179462291,0.343767208775852
MBM,18,18,0.0250038176277658,0.389128975258391
MBM,18,19,0.0192050297081995,0.400141048246443
MBM,18,20,0.014662895353022,0.402548125361022
MBM_SEA,18,0,1.06160849033191,1.05898139652063
MBM_SEA,18,1,1.05961805770672,1.05881449211063
MBM_SEA,18,2,1.04078694315287,1.02330366041659
MBM_SEA,18,3,0.974889568368068,0.903809513995832
MBM_SEA,18,4,0.869803245111084,0.772182005516351
MBM_SEA,18,5,0.743415007063829,0.658557782615368
MBM_SEA,18,6,0.611739149763425,0.559494815733217
MBM_SEA,18,7,0.489544808860199,0.493435602828671
MBM_SEA,18,8,0.383106502356004,0.446085585522786
MBM_SEA,18,9,0.294709725535832,0.417677295362893
MBM_SEA,18,10,0.224524089065739,0.389914320187079
MBM_SEA,18,11,0.169906643291235,0.378237611529574
MBM_SEA,18,12,0.128605255553532,0.369513987991124
MBM_SEA,18,13,0.0976557902074846,0.358717860271213
MBM_SEA,18,14,0.0743594648386029,0.359283560434054
MBM_SEA,18,15,0.0565677154129422,0.348582687062557
MBM_SEA,18,16,0.0427363422944088,0.350698730444497
MBM_SEA,18,17,0.03239062145981,0.331508120792456
MBM_SEA,18,18,0.0248381184895616,0.387517405806629
MBM_SEA,18,19,0.0191357993125862,0.389518233194141
MBM_SEA,18,20,0.0146154465861735,0.380604940878729
IDR,18,0,1.08834228907435,1.08592487777263
IDR,18,1,1.08715955069838,1.0851004330583
IDR,18,2,1.06869702149705,1.04257422399191
IDR,18,3,0.999141099833946,0.919602083144593
IDR,18,4,0.888310785330859,0.781097580757678
IDR,18,5,0.756028481488716,0.652314910439754
IDR,18,6,0.619813130128933,0.53710994834759
IDR,18,7,0.49545082025157,0.45126787460039
IDR,18,8,0.388033385715719,0.384559731133882
IDR,18,9,0.298835981298737,0.335919842968587
IDR,18,10,0.227855248920366,0.330763211950112
IDR,18,11,0.172329991520507,0.302305502567039
IDR,18,12,0.130187777925303,0.294866261250437
IDR,18,13,0.0987436234228074,0.2831236651668
IDR,18,14,0.0752115163172188,0.276461622108461
IDR,18,15,0.0572987975799503,0.269400459008701
IDR,18,16,0.0433853021202226,0.264304887765475
IDR,18,17,0.0329004532170252,0.256909466467382
IDR,18,18,0.0253035216350926,0.231522446446657
IDR,18,19,0.0195281264657322,0.23256049610086
IDR,18,20,0.0149802869710385,0.237176014872989
QRF_LOC,18,0,0.994835830563899,0.99244894733095
QRF_LOC,18,1,0.993648811857869,0.991613520632618
QRF_LOC,18,2,0.976258409044155,0.95293992962405
QRF_LOC,18,3,0.912112973958746,0.84035389047802
QRF_LOC,18,4,0.810815547164263,0.710242726078913
QRF_LOC,18,5,0.689880637468144,0.581749867043565
QRF_LOC,18,6,0.564871201665343,0.462343572684513
QRF_LOC,18,7,0.450131008607342,0.374974761432181
QRF_LOC,18,8,0.351012776680688,0.309787277269174
QRF_LOC,18,9,0.269136914766728,0.262266437910011
QRF_LOC,18,10,0.204165045583942,0.256722247040795
